['10.1.80.1:57630', 'socket', '/usr/bin/fwatchdog', 'process', 'read', 1727660002388628, 'unknown']
['/usr/bin/fwatchdog', 'process', '10.1.80.1:39419', 'socket', 'write', 1727660008651439, 'unknown']
['/usr/bin/fwatchdog', 'process', '10.1.80.1:39418', 'socket', 'write', 1727660008652479, 'unknown']
['10.1.80.1:40975', 'socket', '/usr/bin/fwatchdog', 'process', 'read', 1727660008789419, 'unknown']
['10.1.80.1:40974', 'socket', '/usr/bin/fwatchdog', 'process', 'read', 1727660008789435, 'unknown']
['/usr/bin/fwatchdog', 'process', '10.1.80.1:40975', 'socket', 'write', 1727660008790009, 'unknown']
['/usr/bin/fwatchdog', 'process', '10.1.80.1:40974', 'socket', 'write', 1727660008790243, 'unknown']
['10.1.80.1:57748', 'socket', '/usr/bin/fwatchdog', 'process', 'read', 1727660010388517, 'unknown']
['10.1.80.1:57749', 'socket', '/usr/bin/fwatchdog', 'process', 'read', 1727660010388546, 'unknown']
['/usr/bin/fwatchdog', 'process', '10.1.80.1:57748', 'socket', 'write', 1727660010388708, 'unknown']
['/usr/bin/fwatchdog', 'process', '10.1.80.1:57749', 'socket', 'write', 1727660010389257, 'unknown']
['10.1.80.1:40518', 'socket', '/usr/bin/fwatchdog', 'process', 'read', 1727660010561821, 'unknown']
['10.1.80.1:40520', 'socket', '/usr/bin/fwatchdog', 'process', 'read', 1727660010561946, 'unknown']
['/usr/bin/fwatchdog', 'process', '10.1.80.1:40520', 'socket', 'write', 1727660010562081, 'unknown']
['/usr/bin/fwatchdog', 'process', '10.1.80.1:40518', 'socket', 'write', 1727660010562140, 'unknown']
['10.1.80.1:39453', 'socket', '/usr/bin/fwatchdog', 'process', 'read', 1727660010651689, 'unknown']
['/usr/bin/fwatchdog', 'process', '10.1.80.1:39453', 'socket', 'write', 1727660010651805, 'unknown']
['10.1.80.1:39452', 'socket', '/usr/bin/fwatchdog', 'process', 'read', 1727660010651858, 'unknown']
['/usr/bin/fwatchdog', 'process', '10.1.80.1:39452', 'socket', 'write', 1727660010651922, 'unknown']
['10.1.80.1:41008', 'socket', '/usr/bin/fwatchdog', 'process', 'read', 1727660010789758, 'unknown']
['10.1.80.1:41009', 'socket', '/usr/bin/fwatchdog', 'process', 'read', 1727660010789774, 'unknown']
['/usr/bin/fwatchdog', 'process', '10.1.80.1:41009', 'socket', 'write', 1727660010789908, 'unknown']
['/usr/bin/fwatchdog', 'process', '10.1.80.1:41008', 'socket', 'write', 1727660010790009, 'unknown']
